#;1;2;4;8;16;32;64;128
100;18837808;9005855;6850872;6706636;7815175;9256783;9803239;16634915
150;61445475;30124037;24388152;17940145;20929126;22531090;24968022;30792751
200;134239893;74183976;60689698;41574816;48047655;49131600;55323201;61715298
250;268195242;147170836;101315552;85028527;102664908;138625195;142970856;154588998
300;485912295;281847873;252701361;225500327;240235173;238309814;247873946;253970046
350;824466436;436328899;414386284;356469810;383577615;384671573;391649601;408065038
400;1269526707;646483594;547036399;577626054;594108423;605202479;596762294;628435682
450;1917715429;982461664;758363410;867434623;891990363;893121326;894976400;905289252
500;2836325718;1504218706;1029325420;1598871111;1696664985;1370464060;1284740673;1287430507
550;4066045226;2199538476;1350263895;1741369576;1829128831;1817943902;1813408940;1848034012
600;6276563425;3242362606;1889725024;2307099256;2530415662;2521944834;2604548126;2502635824
650;8933594407;4681227455;2768697254;3225486718;3468298533;3453690670;3331890412;3316414172
700;11936695792;6255140237;3682250432;4311021200;4644180657;4683157640;4605722082;4892046366
750;15639368244;8033169008;5359645921;5424168595;5968942938;6306051374;6601459533;6482227786
800;19394707954;10004061703;6099120860;6173360162;7295541410;8056079968;8604308474;9242818043
850;23723318209;12194535881;8076166221;7795944689;9238126458;10724643760;11294865143;11582804312
900;29118440088;14996578997;9598508333;9322110111;11388462463;13214691463;13858232424;12778168706
950;35068533223;18130966312;12142491693;11233873260;14606005302;14682296186;17406737804;17875113881
1000;40694025729;20570335819;14033803875;12468683790;16667595092;19104485499;21620825913;21888565195
